TimeStamp,,TestSequenceNumber,TestStatus,TestStatusRun,TestStatusResult,TestTime,TestDistance,TestPhaseNo,TestPhaseTime,TestTotalPhaseTime,GPSIsUnknown,GPSAltitude,GPSLatitude,GPSLongitude,GPSSpeed,GPSCourse,GPSSatelliteId,GPSNumberOfSatellite,SystemBatteryVoltage,AmbientTemp,AmbientRelativeHumidity,AmbientPressure,ExhaustVolumeFlowRate,ExhaustVolumeFlowRate_1,ExhaustTemp_1,ExhaustPressure_1,ExhaustVolumeFlowRate_2,ExhaustTemp_2,ExhaustPressure_2,ExhaustDiffPressure_1,ExhaustDiffPressure_2,Tailpipe_Operation,Tailpipe_Sequence,Tailpipe_CO_Conc,Tailpipe_CO2_Conc,Tailpipe_H2O_Conc,Tailpipe_NO_Conc,Tailpipe_NOx_Conc,Tailpipe_NO2_Conc,OBD_Ch2,OBD_Ch3,OBD_Ch4,OBD_Ch5,OBD_Ch6,OBD_Ch7,OBD_Ch8,OBD_Ch9,OBD_Ch10,OBD_Ch11,OBD_Ch12,OBD_Ch13,OBD_Ch15,OBD_Ch14,Tailpipe_Analyzer_Temp,Tailpipe_Ambient_Temp,Tailpipe_Ambient_RelativeHumidity,Tailpipe_Ambient_AbsoluteHumidity,OBD_Ch1,OBD_Ch16,OBD_Ch17,OBD_Ch18,OBD_Ch19,OBD_Ch20,OBD_Ch21,GPSSpeed
[],[s],[],[],[],[],[],[km],[],[s],[s],[],[m],[deg],[deg],[km/h],[deg],[],[],[V],[degC],[%],[kPa],[m3/min],[m3/min],[degC],[kPa],[m3/min],[degC],[kPa],[Pa],[Pa],[],[],[vol%],[vol%],[vol%],[ppm],[ppm],[ppm],[degC],[rpm],[km/h],[degC],[g/s],[%],[kPa],[degC],[degC],[L/h],[%],[Nm],[%],[],[deg C],[deg C],[%],[%],[%],[%],[deg C],[%],[L/h],[g/s],[g/s],[km/h]
Absolute_time,Relative_time,SYS_TestSequenceNumber,SYS_TestStatus,SYS_TestRunStatus,SYS_TestResultStatus,SYS_TestTime,SYS_TestDistance,SYS_PhaseNo,SYS_PhaseTime,SYS_TotalPhaseTime,GPS_GPSStatus,GPS_Altitude,GPS_Latitude,GPS_Longitude,GPS_VehicleSpeed,GPS_Course,GPS_GPSSatelliteId,GPS_GPSNumberOfSatellite,BT_BatteryVoltage,WS_AmbientTemp,WS_AmbientRelativeHumidity,WS_AmbientPressure,PF_ExhaustFlowRate,PF_ExhaustFlowRate1,PF_ExhaustTemp1,PF_ExhaustPressure1,PF_ExhaustFlowRate2,PF_ExhaustTemp2,PF_ExhaustPressure2,PF_ExhaustDiffPressure1,PF_ExhaustDiffPressure2,GA_Operation,GA_Sequence,GA_COConc,GA_CO2Conc,GA_H2OConc,GA_NOConc,GA_NOxConc,GA_NO2Conc,OBD_EngineCoolantTemp,OBD_EngineSpeed,OBD_VehicleSpeed,OBD_IntakeAirTemp,OBD_MassAirFlowRate,OBD_CommandedEGR,OBD_BarometricPressure,OBD_AmbientAirTemp,OBD_EngineOilTemp,OBD_EngineFuelRate,OBD_ActualEnginePercentTorque,OBD_EngineReferenceTorque,OBD_NominalFrictionPercentTorque,OBD_DPF_Regeneration_Status,TailpipeAnalyzerTemp,TailpipeAmbientTemp,TailpipeAmbientRelativeHumidity,TailpipeAmbientAbsoluteHumidity,OBDCalculatedLOADValue,OBDEngineFrictionPercentTorque,OBDEngineCoolantTemp1,OBDDriversDemandEnginePercentTorque,OBDEngineFuelRate_1,OBDEngineFuelRate_2,OBDVehicleFuelRate,VehicleSpeed_Max
03/27/2025 15:37:38.8722915,5238,72748,1,32,0,7274.8,101.4454963,1,5238,5238,2,10,23.34236033,120.1556952,79.65799713,181.8000031,0,10,24.2766304,28.3605957,68.86206055,102.8581848,6.143767357,6.143767357,251.9315033,101.2767029,0,0,0,505.6999817,0,5,600,0.001908292,8.560688281,7.412771225,0.046868365,-0.946878433,-1.003558993,85,1224.25,84,0,131.6699982,0,101,32,0,22.64999962,39,2402,10,0,42.5,34.70000076,48.10000229,2.608947277,78.4313736,10,85,39,22.64999962,0,0,82.26599884
03/27/2025 15:37:39.8722915,5239,72758,1,32,0,7275.8,101.4675524,1,5239,5239,2,10,23.3421615,120.1556893,79.3259964,181.6900024,0,10,24.37009048,28.37203979,69.17868042,102.8666992,5.950110435,5.950110435,251.4922028,101.3675003,0,0,0,472.2999878,0,5,600,0.002301029,8.479601563,7.410047054,-0.209215343,-0.992759943,-0.791281283,85,1224.75,85,0,125.3099976,0,101,32,0,22.39999962,38,2402,10,0,42.5,34.79999924,48.10000229,2.623769999,79.60784149,10,86,38,22.39999962,0,0,82.26599884
03/27/2025 15:37:40.8722915,5240,72768,1,32,0,7276.8,101.4895985,1,5240,5240,2,10,23.34196267,120.155682,79.36799622,182.2599945,0,10,24.36697578,28.37203979,69.55635071,102.8581848,5.986613274,5.986613274,251.1784973,101.2926025,0,0,0,483.3999939,0,5,600,0.001903831,8.400539844,7.407205582,-0.440156162,-0.992708027,-0.558007717,86,1216.5,84,0,125.9199982,0,101,32,0,21.60000038,38,2402,10,0,42.5,34.79999924,48.10000229,2.623769999,78.4313736,10,86,39,21.60000038,0,0,82.26599884
03/27/2025 15:37:41.8722915,5241,72778,1,32,0,7277.8,101.5116204,1,5241,5241,2,10,23.341764,120.1556745,79.16400146,181.9600067,0,10,24.35139847,28.32054138,69.85771179,102.8283997,6.012462616,6.012462616,250.8647003,101.3448029,0,0,0,484.8000183,0,5,600,0.001995397,8.382389844,7.407322884,-0.098738611,-0.942926943,-0.852523804,86,1225,84,0,122.8799973,0,101,32,0,22,38,2402,10,0,42.5,34.79999924,48.10000229,2.623769999,78.4313736,10,86,38,22,0,0,82.26599884
03/27/2025 15:37:42.8722915,5242,72788,1,32,0,7278.8,101.5336734,1,5242,5242,2,10.10000038,23.341565,120.155668,79.48799896,181.6999969,0,9,24.36074448,28.35487366,70.06370544,102.8539276,6.044688225,6.044688225,250.5509033,101.2546005,0,0,0,489.8999939,0,5,600,0.002477225,8.327215625,7.403457165,-0.199136809,-0.988817692,-0.797478139,86,1225.25,84,0,129.0700073,0,101,32,0,22.70000076,39,2402,10,0,42.5,34.79999924,48.10000229,2.623769999,79.21568298,10,86,39,22.70000076,0,0,82.26599884
03/27/2025 15:37:43.8722915,5243,72798,1,32,0,7279.8,101.555695,1,5243,5243,2,10.10000038,23.34136683,120.1556607,79.19200134,182.2400055,0,10,24.36697578,28.37776184,70.23155212,102.862442,5.948280811,5.948280811,250.3625946,101.1419983,0,0,0,478,0,5,600,0.002275258,8.182458594,7.388418198,-0.163959846,-0.97720176,-0.821271837,86,1221.5,84,0,128.4299927,0,101,32,0,21.89999962,38,2402,10,0,42.5,34.79999924,48.10000229,2.623769999,77.25489807,10,86,38,21.89999962,0,0,82.26599884
03/27/2025 15:37:44.8722915,5244,72808,1,32,0,7280.8,101.5777473,1,5244,5244,2,10,23.34116817,120.1556527,79.50800323,182.1799927,0,10,24.37320709,28.38348389,70.31166077,102.862442,5.853158474,5.853158474,250.1743011,101.2397003,0,0,0,462.6000061,0,5,600,0.002186579,8.078094531,7.379628181,-0.163939789,-0.992434025,-0.83667475,87,1225.25,85,0,111.6999969,0,101,32,0,21.04999924,37,2402,10,0,42.5,34.79999924,48.10000229,2.623769999,76.47058868,10,87,37,21.04999924,0,0,82.26599884
03/27/2025 15:37:45.8722915,5245,72818,1,32,0,7281.8,101.5997869,1,5245,5245,2,10.10000038,23.34096967,120.1556448,79.15399933,181.75,0,10,24.37320709,28.37776184,70.33454895,102.8496704,5.843128681,5.843128681,249.9859924,101.3675003,0,0,0,454.5,0,5,600,0.002063388,8.146260938,7.386093616,-0.229204446,-1.003978729,-0.78242439,87,1219,84,0,118.7900009,0,101,32,0,21.5,38,2402,10,0,42.5,34.79999924,48.10000229,2.623769999,78.4313736,10,87,38,21.5,0,0,82.26599884
03/27/2025 15:37:46.8722915,5246,72828,1,32,0,7282.8,101.6217927,1,5246,5246,2,10.19999981,23.34077133,120.1556375,79.22200012,181.8800049,0,10,24.37632179,28.38920593,70.33073425,102.8539276,5.924193382,5.924193382,249.7348938,101.2693024,0,0,0,466.3999939,0,5,600,0.002195119,8.324341406,7.400677204,-0.239297658,-0.942879379,-0.710528851,87,1218.5,84,0,117.6600037,0,101,32,0,22.60000038,39,2402,10,0,42.5,34.79999924,48,2.61831522,79.21568298,10,87,39,22.60000038,0,0,82.26599884
03/27/2025 15:37:47.8722915,5247,72838,1,32,0,7283.8,101.643808,1,5247,5247,2,10.19999981,23.34057333,120.1556292,79.48200226,181.9499969,0,10,24.37943649,28.39492798,70.25062561,102.862442,6.092782974,6.092782974,249.483902,101.4872971,0,0,0,495.5,0,5,600,0.001927327,8.3245125,7.401131153,0.076975912,-0.969673276,-1.056983829,87,1221.75,84,0,123.4800034,0,101,32,0,22.10000038,38,2402,10,0,42.5,34.79999924,48,2.61831522,78.4313736,10,87,39,22.10000038,0,0,82.26599884
03/27/2025 15:37:48.8722915,5248,72848,1,32,0,7284.8,101.6658031,1,5248,5248,2,10.19999981,23.34037533,120.1556222,79.28800201,181.9799957,0,10,24.37632179,28.38348389,70.05989075,102.8454285,6.182330132,6.182330132,249.483902,101.3455963,0,0,0,509.2999878,0,5,600,0.00178753,8.407160156,7.400220871,-0.249362245,-1.004186749,-0.762277603,87,1217.25,84,0,129.7200012,0,101,32,0,22.60000038,40,2402,10,0,42.5,34.79999924,48,2.61831522,78.4313736,10,87,40,22.60000038,0,0,82.26599884
03/27/2025 15:37:49.8722915,5249,72858,1,32,0,7285.8,101.6877809,1,5249,5249,2,10.19999981,23.34017717,120.1556152,79.24700165,181.9299927,0,10,24.37632179,28.37203979,69.76997375,102.8496704,6.357684612,6.357684612,249.2955933,101.3153,0,0,0,538.5,0,5,600,0.002003648,8.4774875,7.41067028,-0.018410971,-1.023391366,-1.014903545,87,1218.25,84,0,127.8000031,0,101,32,0,23.64999962,41,2402,10,0,42.5,34.79999924,48,2.61831522,78.4313736,10,87,41,23.64999962,0,0,82.26599884
03/27/2025 15:37:50.8722915,5250,72868,1,32,0,7286.8,101.7097826,1,5250,5250,2,10.10000038,23.339979,120.155607,79.11299896,182.3200073,0,10,24.3825531,28.37776184,69.40376282,102.8709564,6.30907774,6.30907774,249.483902,101.3675003,0,0,0,526,0,5,600,0.002098782,8.45310625,7.399766445,-0.274474621,-0.923815072,-0.655752003,88,1227,84,0,114.3499985,0,101,32,0,23.25,40,2402,10,0,42.5,34.79999924,48,2.61831522,77.25489807,10,88,40,23.25,0,0,82.26599884
03/27/2025 15:37:51.8722915,5251,72878,1,32,0,7287.8,101.7318046,1,5251,5251,2,10.19999981,23.33978067,120.1555982,79.23300171,182.1199951,0,10,24.37943649,28.37776184,68.96124268,102.8709564,6.208824158,6.208824158,249.483902,101.592598,0,0,0,515.2999878,0,5,600,0.001829773,8.521389844,7.405045986,-0.199184507,-0.931541085,-0.739587843,88,1217,84,0,121.6900024,0,101,32,0,23.5,40,2402,10,0,42.5,34.79999924,48,2.61831522,79.21568298,10,88,40,23.5,0,0,82.26599884
03/27/2025 15:37:52.8722915,5252,72888,1,32,0,7288.8,101.7538206,1,5252,5252,2,10.19999981,23.33958217,120.155591,79.15799713,181.8800049,0,10,24.37943649,28.38920593,68.54544067,102.8581848,6.335412502,6.335412502,249.4210968,101.4653015,0,0,0,527.1000366,0,5,600,0.001492848,8.674207813,7.421469688,-0.219311655,-0.935481071,-0.723240852,87,1222.75,84,0,124.6900024,0,101,32,0,23.70000076,41,2402,10,0,42.5,34.79999924,48,2.61831522,79.21568298,10,87,42,23.70000076,0,0,82.26599884
03/27/2025 15:37:53.8722915,5253,72898,1,32,0,7289.8,101.7758165,1,5253,5253,2,10.19999981,23.33938383,120.155584,79.38600159,181.9600067,0,10,24.37009048,28.37203979,68.19448853,102.8454285,6.454088688,6.454088688,249.2955933,101.7203979,0,0,0,551.9000244,0,5,600,0.001284043,8.666259375,7.411692142,-0.108813368,-0.931625009,-0.830936074,87,1223.5,84,0,125.3099976,0,101,32,0,23.89999962,42,2402,10,0,42.5,34.79999924,48,2.61831522,78.4313736,10,87,42,23.89999962,0,0,82.26599884
03/27/2025 15:37:54.8722915,5254,72908,1,32,0,7290.8,101.7978074,1,5254,5254,2,10.19999981,23.33918583,120.1555768,79.12999725,181.9900055,0,10,24.35762978,28.38348389,67.91217804,102.8581848,6.376493454,6.376493454,249.2328033,101.6605988,0,0,0,540,0,5,600,0.001535524,8.647167969,7.41339922,-0.299658746,-0.939285815,-0.645942748,87,1218.75,84,0,124.6900024,0,101,32,0,24.60000038,42,2402,10,0,42.5,34.79999924,48,2.61831522,79.21568298,10,87,42,24.60000038,0,0,82.26599884
03/27/2025 15:37:55.8792953,5255,72918,1,32,0,7291.8,101.8198159,1,5255,5255,2,10.30000019,23.33898717,120.155569,79.30500031,182.0299988,0,10,24.35139847,28.37203979,67.61081696,102.8539276,6.561076164,6.561076164,249.2328033,101.6082993,0,0,0,574.1000366,0,5,600,0.001310664,8.623157813,7.410501003,-0.229336858,-0.958402395,-0.736264288,86,1220.75,84,0,127.8000031,0,101,32,0,24.04999924,42,2402,10,0,42.5,34.79999924,48,2.61831522,78.4313736,10,86,42,24.04999924,0,0,82.26599884
03/27/2025 15:37:56.8722915,5256,72928,1,32,0,7292.8,101.8418358,1,5256,5256,2,10.30000019,23.3387885,120.1555612,79.19200134,182.3500061,0,10,24.36386108,28.40065002,67.35141754,102.8752136,6.319406986,6.319406986,249.107193,101.6756973,0,0,0,535.2999878,0,5,600,0.001087591,8.614539063,7.39880228,-0.103782311,-0.916260183,-0.820500255,86,1224.5,84,0,121.6900024,0,101,32,0,23.64999962,41,2402,10,0,42.5,34.79999924,48,2.61831522,77.25489807,10,86,41,23.64999962,0,0,82.26599884
03/27/2025 15:37:57.8722915,5257,72938,1,32,0,7293.8,101.8638424,1,5257,5257,2,10.39999962,23.33858983,120.1555533,79.24199677,182.0599976,0,10,24.36697578,28.38348389,67.1263504,102.862442,6.343308926,6.343308926,249.0444946,101.6530991,0,0,0,531.8999634,0,5,600,0.00151838,8.800289063,7.41061306,-0.239425942,-0.912567317,-0.679787934,85,1217.75,84,0,121.6900024,0,101,32,0,24.85000038,43,2402,10,0,42.5,34.79999924,48,2.61831522,80.39215851,10,85,43,24.85000038,0,0,82.26599884
03/27/2025 15:37:58.8722915,5258,72948,1,32,0,7294.8,101.8858391,1,5258,5258,2,10.39999962,23.33839183,120.1555457,79.21499634,182.0800018,0,10,24.35762978,28.38348389,66.95850372,102.8666992,6.637783527,6.637783527,248.9817047,101.4355011,0,0,0,580.0999756,0,5,600,0.001251521,9.019923438,7.421071053,-0.023446014,-0.958669364,-0.94445771,85,1217.75,84,0,129.7200012,0,101,32,0,25.64999962,44,2402,10,0,42.5,34.79999924,48,2.61831522,80.39215851,10,84,44,25.64999962,0,0,82.26599884
03/27/2025 15:37:59.8722915,5259,72958,1,32,0,7295.8,101.9077985,1,5259,5259,2,10.39999962,23.33819417,120.1555383,78.84600067,182.2700043,0,10,24.31713104,28.38348389,66.75248718,102.8666992,6.896254063,6.896254063,248.9817047,101.3668976,0,0,0,627.3000488,0,5,600,0.001685336,9.177136719,7.424423218,0.031824861,-0.958772898,-1.000378847,84,1221.25,84,0,135.0299988,0,101,32,0,27.39999962,47,2402,10,0,42.5,34.79999924,48,2.61831522,81.5686264,10,84,47,27.39999962,0,0,82.26599884
03/27/2025 15:38:00.8722915,5260,72968,1,32,0,7296.8,101.9297169,1,5260,5260,2,10.5,23.33799667,120.1555308,78.86399841,182.2400055,0,10,24.31401443,28.34915161,66.50834656,102.8369141,7.044924736,7.044924736,249.1699982,101.5180969,0,0,0,653.5999756,0,5,600,0.001726144,9.355314063,7.43255949,-0.139056623,-0.966570973,-0.835685194,84,1216.25,84,0,148.9400024,0,101,32,0,29,49,2402,10,0,42.5,34.79999924,48,2.61831522,81.1764679,10,84,49,29,0,0,82.26599884
03/27/2025 15:38:01.8722915,5261,72978,1,32,0,7297.8,101.9515811,1,5261,5261,2,10.80000019,23.33779933,120.155524,78.6289978,181.9199982,0,10,24.32959175,28.40065002,66.39009094,102.8752136,7.490540028,7.490540028,249.6721954,101.7499008,0,0,0,733.5,0,5,600,0.00181909,9.793475781,7.454874992,-0.259827375,-0.721657932,-0.466390669,84,1211.25,84,0,141.3800049,0,101,32,0,32.5,53,2402,10,0,42.5,34.79999924,48,2.61831522,83.52941132,10,84,53,32.5,0,0,82.26599884
03/27/2025 15:38:02.8722915,5262,72988,1,32,0,7298.8,101.9733692,1,5262,5262,2,11,23.337602,120.1555182,78.31600189,181.8800049,0,10,24.32959175,28.37776184,66.3061676,102.8496704,8.191078186,8.191078186,250.1116028,101.6752014,0,0,0,886.6000366,0,5,600,0.001827964,10.31262266,7.483108044,-0.330435067,-0.921280503,-0.596679449,84,1209.75,84,0,165.8500061,0,101,32,0,37.59999847,60,2402,10,0,42.5,34.79999924,48,2.61831522,84.31372833,10,84,60,37.59999847,0,0,82.26599884
03/27/2025 15:38:03.8722915,5263,72998,1,32,0,7299.8,101.9951244,1,5263,5263,2,11.30000019,23.3374055,120.1555117,78.19100189,182.0399933,0,10,24.32336044,28.37203979,66.32142639,102.8369141,8.792253494,8.792253494,250.9273987,102.0576019,0,0,0,1010.100037,0,5,600,0.001957018,10.72284688,7.503097534,-0.179563478,-0.883224487,-0.710608959,84,1208.5,83,0,178.2899933,0,101,32,0,40.54999924,65,2402,10,0,42.5,34.79999924,48,2.61831522,82.35294342,10,84,65,40.54999924,0,0,82.26599884
03/27/2025 15:38:04.8792953,5264,73008,1,32,0,7300.8,102.0168514,1,5264,5264,2,11.5,23.33720933,120.155504,78.4280014,182.0500031,0,10,24.2766304,28.39492798,66.36338806,102.8411713,9.286102295,9.286102295,251.7433014,101.8106003,0,0,0,1132.5,0,5,600,0.001765893,10.96107188,7.520085335,-0.275304347,-0.921752095,-0.65283078,84,1211.75,84,0,183.4199982,0,101,32,0,43.84999847,69,2402,10,0,42.5,34.79999924,48,2.61831522,83.13725281,10,84,69,43.84999847,0,0,82.26599884
03/27/2025 15:38:05.8722915,5265,73018,1,32,0,7301.8,102.0385837,1,5265,5265,2,11.80000019,23.33701317,120.1554962,78.35500336,182.1699982,0,10,24.26728439,28.38920593,66.37864685,102.8369141,9.56169796,9.56169796,252.5590057,101.998497,0,0,0,1193.600098,0,5,600,0.001454998,11.01692422,7.533365726,-0.04868608,-0.814406395,-0.773281038,84,1208.25,84,0,180.3200073,0,101,32,0,43.95000076,69,2402,10,0,42.5,34.79999924,48,2.61831522,81.1764679,10,84,69,43.95000076,0,0,82.26599884
03/27/2025 15:38:06.8722915,5266,73028,1,32,0,7302.8,102.0603545,1,5266,5266,2,12,23.33681667,120.1554892,78.62599945,181.8999939,0,10,24.29220772,28.42353821,66.39009094,102.8539276,9.590292931,9.590292931,253.123703,101.8704987,0,0,0,1229.5,0,5,600,0.001809718,10.98839375,7.536627293,-0.114161007,-0.852504909,-0.745634258,84,1210.5,84,0,196.5700073,0,101,32,0,45.20000076,71,2402,10,0,42.5,34.79999924,48,2.61831522,81.1764679,10,84,71,45.20000076,0,0,82.26599884
03/27/2025 15:38:07.8722915,5267,73038,1,32,0,7303.8,102.0821904,1,5267,5267,2,12.10000038,23.33661933,120.1554823,78.87799835,181.6300049,0,10,24.26416969,28.37776184,66.32524109,102.8198853,9.281558037,9.281558037,253.3746948,101.6903,0,0,0,1136.5,0,5,600,0.001369203,10.97871797,7.548915863,-0.179609492,-0.910042524,-0.737645328,84,1217.75,84,0,189.8399963,0,101,32,0,43.5,68,2402,10,0,42.5,34.79999924,48,2.61831522,81.1764679,10,85,68,43.5,0,0,82.26599884
03/27/2025 15:38:08.8722915,5268,73048,1,32,0,7304.8,102.1041124,1,5268,5268,2,12.30000019,23.33642167,120.1554768,78.85900116,181.3000031,0,10,24.26728439,28.37203979,66.25657654,102.8028717,9.044532776,9.044532776,253.5001068,101.8703995,0,0,0,1086.699951,0,5,600,0.001242411,11.05998672,7.559938908,-0.154420778,-0.929285765,-0.782516003,85,1224.25,84,0,186.5899963,0,101,32,0,43.04999924,67,2402,10,0,42.5,34.79999924,48,2.61831522,83.52941132,10,85,66,43.04999924,0,0,82.26599884
03/27/2025 15:38:09.8722915,5269,73058,1,32,0,7305.8,102.1261091,1,5269,5269,2,12.39999962,23.33622283,120.1554723,79.43599701,181.25,0,10,24.17381668,28.38920593,66.19172668,102.8113708,8.895516396,8.895516396,253.3746948,101.6675034,0,0,0,1043.599976,0,5,600,0.001066994,10.88745,7.548228741,-0.416172624,-0.852463126,-0.440598428,85,1227.75,85,0,181.3399963,0,101,32,0,40.84999847,64,2402,10,0,42.5,34.79999924,48,2.61831522,83.52941132,10,85,64,40.84999847,0,0,82.26599884
03/27/2025 15:38:10.8722915,5270,73068,1,32,0,7306.8,102.1481651,1,5270,5270,2,12.5,23.33602367,120.1554665,79.53700256,181.7599945,0,10,24.16758728,28.38348389,66.11161804,102.8071289,8.417312622,8.417312622,253.3119049,101.5258026,0,0,0,942,0,5,600,0.001035088,10.38540391,7.526732922,-0.259949058,-0.951790631,-0.698672771,85,1227.75,85,0,166.7599945,0,101,32,0,37.40000153,58,2402,10,0,42.5,34.79999924,48,2.61831522,81.5686264,10,85,58,37.40000153,0,0,82.26599884
03/27/2025 15:38:11.873291,5271,73078,1,32,0,7307.8,102.1703046,1,5271,5271,2,12.60000038,23.33582433,120.1554598,79.99500275,181.8200073,0,10,24.18316269,28.41781616,66.08872986,102.8411713,7.539466381,7.539466381,252.9355011,101.5106964,0,0,0,759.7000122,0,5,600,0.001031232,9.627380469,7.493255615,-0.139069945,-0.912927926,-0.781499028,86,1231,85,0,144.3399963,0,101,32,0,31.14999962,50,2402,10,0,42.5,34.79999924,48,2.61831522,79.21568298,10,86,50,31.14999962,0,0,82.26599884
03/27/2025 15:38:12.8722915,5272,73088,1,32,0,7308.8,102.1925249,1,5272,5272,2,12.69999981,23.33562417,120.1554533,80.04299927,181.7700043,0,10,24.17070198,28.40065002,66.09635925,102.8198853,6.804016113,6.804016113,252.4335022,101.1647034,0,0,0,607,0,5,600,3.67E-05,8.727986719,7.434719563,0.051881053,-0.969968081,-1.031938791,86,1227,85,0,128.4299927,0,101,32,0,24.25,41,2402,10,0,42.5,34.79999924,48,2.61831522,75.29412079,10,86,41,24.25,0,0,82.26599884
03/27/2025 15:38:13.873291,5273,73098,1,32,0,7309.8,102.2147383,1,5273,5273,2,12.60000038,23.33542367,120.1554465,80.34300232,181.9799957,0,10,24.18004799,28.42353821,66.22605896,102.8283997,5.702442169,5.702442169,251.1157074,101.149498,0,0,0,440.6000061,0,5,600,-3.40E-05,7.621899219,7.3664217,-0.239038423,-0.94999063,-0.7179721,86,1236.75,85,0,117.6600037,0,101,32,0,18.45000076,32,2402,10,0,42.5,34.79999924,48,2.61831522,68.23529053,10,86,31,18.45000076,0,0,82.26599884
03/27/2025 15:38:14.873291,5274,73108,1,32,0,7310.8,102.2369304,1,5274,5274,2,12.60000038,23.33522367,120.1554408,79.94599915,181.4100037,0,10,24.12085724,28.42353821,66.37864685,102.8326569,4.685894012,4.685894012,250.1116028,101.0518036,0,0,0,303.5,0,5,600,0.000357961,6.392408203,7.298550129,-0.058428749,-1.090504169,-1.04226613,86,1228.5,85,0,94.55000305,0,100,32,0,11.69999981,22,2402,10,0,42.5,34.79999924,48,2.61831522,56.07843018,10,87,22,11.69999981,0,0,82.26599884
03/27/2025 15:38:15.8792953,5275,73118,1,32,0,7311.8,102.2591095,1,5275,5275,2,12.5,23.3350235,120.1554368,79.62799835,181.0399933,0,10,24.12085724,28.4349823,66.53886414,102.8369141,4.119353294,4.119353294,248.8562012,101.2251968,0,0,0,222.1000061,0,5,600,0.001178827,5.409470703,7.237773418,-0.088370852,-1.036039114,-0.957025528,87,1229.25,85,0,76.55999756,0,101,32,0,9.199999809,19,2402,10,0,42.5,34.79999924,48,2.61831522,54.11764526,10,87,19,9.199999809,0,0,82.26599884
03/27/2025 15:38:16.8722915,5276,73128,1,32,0,7312.8,102.2812183,1,5276,5276,2,12.30000019,23.334824,120.1554323,79.65299988,181.0299988,0,10,24.10839462,28.42926025,66.68763733,102.8283997,3.791059732,3.791059732,247.5379028,101.2397003,0,0,0,188.7000122,0,5,600,0.001320325,5.013795703,7.207567215,-0.158324927,-1.012818813,-0.862931132,87,1218.75,84,0,70.86000061,0,101,32,0,8.699999809,18,2402,10,0,42.5,34.79999924,48,2.61831522,56.07843018,10,87,19,8.699999809,0,0,82.26599884
03/27/2025 15:38:17.873291,5277,73138,1,32,0,7313.8,102.3032641,1,5277,5277,2,12.19999981,23.33462517,120.1554282,79.22100067,181.1999969,0,10,24.09593391,28.41209412,66.79826355,102.8113708,3.738147974,3.738147974,246.4705963,101.1123962,0,0,0,185.5,0,5,600,0.00127395,5.335578516,7.210259438,-0.118325531,-1.093395948,-0.984698236,87,1214,84,0,79.98999786,0,101,32,0,10.60000038,21,2402,10,0,42.5,34.79999924,48,2.61831522,65.09803772,10,87,21,10.60000038,0,0,82.26599884
03/27/2025 15:38:18.8792953,5278,73148,1,32,0,7314.8,102.325266,1,5278,5278,2,12,23.3344265,120.155424,79.59100342,180.8899994,0,10,24.12708664,28.45217896,66.91272736,102.8454285,3.839520693,3.839520693,245.591507,101.2101974,0,0,0,195.6000061,0,5,600,0.001640088,6.00276875,7.233059406,-0.113452695,-1.067176938,-0.963141263,88,1223.75,84,0,84.69000244,0,101,32,0,11.85000038,23,2402,10,0,42.5,34.79999924,48.10000229,2.623769999,68.23529053,10,88,23,11.85000038,0,0,82.26599884
03/27/2025 15:38:19.873291,5279,73158,1,32,0,7315.8,102.3472633,1,5279,5279,2,11.60000038,23.334228,120.1554212,79.25900269,180.5800018,0,10,24.12708664,28.45217896,66.93180084,102.8326569,4.036252022,4.036252022,245.2774963,101.0895996,0,0,0,220.3000031,0,5,600,0.001502108,6.407804297,7.250586033,-0.323828489,-1.04838717,-0.731712937,88,1217.75,84,0,80.63999939,0,101,32,0,13.10000038,25,2402,10,0,42.5,34.90000153,48.10000229,2.638668299,69.01960754,10,88,26,13.10000038,0,0,82.26599884
03/27/2025 15:38:20.873291,5280,73168,1,32,0,7316.8,102.3692231,1,5280,5280,2,11.39999962,23.33402967,120.155419,79.18399811,180.4600067,0,10,24.12708664,28.457901,66.90891266,102.8411713,4.233846188,4.233846188,245.2774963,101.0444031,0,0,0,243.8999939,0,5,600,0.001289839,6.571465625,7.252607822,-0.17362757,-1.037034273,-0.87193197,88,1219.75,84,0,100.1100006,0,101,32,0,13.25,25,2402,10,0,42.5,34.90000153,48,2.633182287,67.05882263,10,88,25,13.25,0,0,82.26599884
03/27/2025 15:38:21.873291,5281,73178,1,32,0,7317.8,102.3912421,1,5281,5281,2,11.10000038,23.33383017,120.155417,79.4260025,180.3000031,0,10,24.12397194,28.46934509,66.8669281,102.8454285,4.44651556,4.44651556,245.4658966,101.0895996,0,0,0,258.1999817,0,5,600,0.000985346,6.432530469,7.232609272,-0.253704458,-1.082740188,-0.837221622,88,1224,84,0,84.33999634,0,101,32,0,13.39999962,25,2402,10,0,42.5,34.90000153,48,2.633182287,66.27450562,10,88,24,13.39999962,0,0,82.26599884
